CP_Survey_ID,Lie_stan_abs_nomedia,Lie_stan_abs_media,Lie_stan_rel_nomedia,Lie_stan_rel_media,Lie_stan_open,Lie_pers_belief,Lie_pers_belief_open,Lie_pers_behav,Lie_pers_behav_open,Lie_pub_trust,Lie_pub_trust_open,lying_stance,surveychange_20210721_personalsecond,StartDate,EndDate,Finished,Weight_1,Weight_2,Gov_type,State_code,State_abb,Party,Party_indep,Education,Gender,College_prop_binned,Population_binned,Urban_prop_binned,Voteshare_pres_2020_binned
CP_17294237,Would completely trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,"Media, many times get things incorrect attempting to make a big splash.",Lying is never okay.,"Is lying, not filling in all the blanks?",I rarely lie.,"Never w/ respect to govt, sometimes kidding w/ my friends",Lying is never okay.,"If U lie, then U have to remember the lie which may lead to more lies",relative_first,NA,7/21/21 7:22,7/21/21 7:43,1,0.44023093,0.498267018,municipality,36,NY,Other party (please specify):,NA,Some graduate school,Male,0.27 to 1.0,2422 to 8774,"[0.96,]",0.37 to 1.0
CP_11858473,Would somewhat trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,I don't think I would ever knowingly lie in the course of my duties as an elected official. Instead I would decline to comment or not fully answer a question if legal or ethical constraints prevent an answer. But I also can't imagine a real-world scenario where I'd need to make a public statement about whether or not lying is OK.  ,Lying is rarely okay.,Rare exceptions when lying is necessary to protect people or property from imminent harm,I rarely lie.,same exceptions as prior,Lying is rarely okay.,NA,relative_first,NA,7/22/21 7:01,7/22/21 7:14,1,0.44023093,0.498267018,township,25,MA,Democrat,NA,Graduate degree,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_11401092,Would somewhat trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,"People also lie about politicians lying, trying to discredit them and CAUSE the public to lose trust in them. It should be a personal policy to tell the truth and time will show if the politician is genuine. ",Lying is never okay.,"Lying confuses the public and casts doubt on everything a public official, or a representative government does. It makes people doubt representatives intentions, motivations and ethics. ",I never lie.,"This has to be a personal standard. That standard has to apply to an elected official's shortcomings too. If the representative doesn't know something (no one knows everything) the proper response is to say ""I don't know, but I will find out and get back to you."" Then follow through. Admit mistakes and take the heat if necessary. ",Lying is never okay.,Lying breaks down trust. It really is as simple as that. ,relative_first,NA,7/22/21 7:09,7/22/21 7:37,1,0.44023093,0.498267018,municipality,55,WI,Democrat,NA,College graduate,Female,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_11171204,Would only trust me a little,Would not trust me at all,Would only trust me a little,Would only trust me a little,none,Lying is never okay.,Lies have a way of coming back to bite you.,I rarely lie.,I may fib to keep from hurting someone close to me.,Lying is never okay.,Lie once and you often have to lie more to cover up the first lie.,absolute_first,NA,7/22/21 7:25,7/22/21 7:39,1,0.968109313,1.243293143,township,55,WI,Republican,NA,College graduate,Male,0.17 to 0.27,0 to 2422,"[,0.12]",0.37 to 1.0
CP_11867117,Would somewhat trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is rarely okay.,"""Honey, I love my new hairdo.  What do you think?""",I rarely lie.,I've invited aunt Karen to join us for dinner tomorrow night.  Isn't that great?,Lying is never okay.,Never okay for an elected representative.  Occasionally okay to be kinder in some personal situations.  E.g. letting your toddler believe in Santa.,relative_first,1,7/22/21 16:14,7/22/21 16:34,1,0.44023093,0.498267018,municipality,41,OR,Democrat,NA,College graduate,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_15421110,Would completely trust me,Would somewhat trust me,Would only trust me a little,Would only trust me a little,NA,Lying is rarely okay.,"Sometimes you cannot fully divulge details of certain situations.  Thus, lies of omission can be necessary.",I rarely lie.,See previous answer regarding the necessity of lies of omission.,Lying is rarely okay.,See previous answers.  Nothing changes.,absolute_first,1,7/23/21 5:46,7/23/21 6:12,1,0.968109313,1.243293143,municipality,55,WI,Republican,NA,College graduate,Male,0.27 to 1.0,2422 to 8774,"[,0.12]",0.37 to 1.0
CP_11807305,Would mostly trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,We are in changing times.  Politicians have always carried a cloud of mistrust but I think the media is begining to carry the same cloud.,Lying is rarely okay.,"Sometimes it is hard to reveal all aspects of a situation as it develops, it could cause great harm.  I see omission of some of the facts as a form of lying that might sometimes be necessary.",I sometimes lie.,I think all of us lie sometimes mainly due to a lack of information.,Lying is never okay.,"Probably not attainable, but a good goal.",relative_first,1,7/23/21 6:47,7/23/21 7:01,1,0.618021566,0.631031806,county,48,TX,Republican,NA,Graduate degree,Male,0.17 to 0.27,8774+,"[0.12,0.96]",0.24 to 0.37
CP_13580279,Would not trust me at all,Would only trust me a little,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,NA,I rarely lie.,NA,Lying is never okay.,NA,absolute_first,1,7/23/21 8:08,7/23/21 8:20,1,0.968109313,1.243293143,municipality,51,VA,Republican,NA,College graduate,Male,0.17 to 0.27,0 to 2422,"[,0.12]",0.37 to 1.0
CP_13969166,Would mostly trust me,Would only trust me a little,Would not trust me at all,Would not trust me at all,NA,Lying is sometimes okay.,NA,I rarely lie.,NA,Lying is never okay.,NA,relative_first,1,7/23/21 8:50,7/23/21 8:53,1,0.44023093,0.498267018,municipality,37,NC,Democrat,NA,Graduate degree,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_13729841,Would mostly trust me,Would mostly trust me,Would not trust me at all,Would not trust me at all,NA,Lying is rarely okay.,I believe it is only okay to lie when it is a matter of someone's safety,I rarely lie.,I try to always be honest,Lying is never okay.,"Citizens should always know what their government is up to. Some matters may have to be kept confidential, but lying should never be an avenue.",relative_first,1,7/23/21 9:45,7/23/21 9:58,1,1.868722156,1.243376225,municipality,37,NC,Democrat,NA,College graduate,Female,0.17 to 0.27,2422 to 8774,"[0.96,]",0.24 to 0.37
CP_13907891,Would mostly trust me,Would only trust me a little,Would somewhat trust me,Would only trust me a little,NA,Lying is rarely okay.,NA,I rarely lie.,NA,Lying is rarely okay.,NA,absolute_first,1,7/23/21 12:22,7/23/21 12:26,1,0.44023093,0.498267018,municipality,25,MA,Democrat,NA,Graduate degree,NA,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_13368916,Would mostly trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is rarely okay.,"Thinking of the ""little white lie"" where you may tell a friend that you like his new shirt, when you actually think it's hideous.",I rarely lie.,"See my previous response about the ""little white lie.""",Lying is never okay.,"In this day and age, particularly, constituents must believe you are dedicated to honesty.  I think most people already understand about the ""little white lie.""",relative_first,1,7/23/21 12:45,7/23/21 12:59,1,0.742401966,0.585499276,municipality,41,OR,Republican,NA,Graduate degree,Male,0.17 to 0.27,8774+,"[0.96,]",0.24 to 0.37
CP_13652808,Would mostly trust me,Would somewhat trust me,Would somewhat trust me,Would only trust me a little,Being asked to comment on lying would be in itself an indicator of some level of mistrust.,Lying is never okay.,We are all human and fall short at times but a public official should seek to never be dishonest even in small details.,I rarely lie.,I seek to never be purposely dishonest.,Lying is never okay.,Both the fact of dishonesty and the harm to one's credibility if it comes to light are not worth the risk or the ethical failing.,absolute_first,1,7/23/21 13:44,7/23/21 13:57,1,0.44023093,0.498267018,municipality,40,OK,Other party (please specify):,NA,Some college,NA,0.17 to 0.27,8774+,"[0.96,]",0.37 to 1.0
CP_13457717,Would mostly trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,"Lying is never right.  Everyone lies, some even believe their own lies.  Too many politicians believe their own lies.  Omission is probably my biggest ""sin"" of lying.",Lying is never okay.,"My parents instilled frank honesty in me, and they lived what they preached.  It's better to say nothing than to lie to spare someone's feelings; I always want to hear the truth, even when the truth is painful.  Some folks don't want the truth; with them, it's easy to omit parts of the truth.  But, when i realize someone is withholding truth from me, I am offended because a half-truth is a whole lie.",I rarely lie.,"I want the truth so that's what i present to others.  Sometimes people assume or presume from a statement more (sometimes less) of what is actually said.  When I realize that, i don't always correct them, and that omission is not the whole truth.",Lying is never okay.,Taking a stance for telling the truth is easier than quantifying when rarely it would be okay to lie.,relative_first,1,7/23/21 10:42,7/23/21 16:48,1,1.698770187,2.262054493,county,12,FL,Republican,NA,Some college,Female,0 to 0.17,8774+,"[0.12,0.96]",0.24 to 0.37
CP_13207863,Would somewhat trust me,Would mostly trust me,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,No explanation necessary - lying in NEVER ok,I sometimes lie.,When I think it is in the best interest but really try not to,Lying is never okay.,People need to be able to trust an official,relative_first,1,7/24/21 9:14,7/24/21 9:22,1,4.109496168,3.102515478,township,42,PA,Republican,NA,College graduate,Male,0 to 0.17,2422 to 8774,"[0.12,0.96]",0 to 0.24
CP_13583421,Would mostly trust me,Would somewhat trust me,Would somewhat trust me,Would somewhat trust me,NA,Lying is rarely okay.,NA,I rarely lie.,NA,Lying is rarely okay.,NA,absolute_first,1,7/24/21 15:07,7/24/21 15:13,1,1.868722156,1.243376225,municipality,4,AZ,Independent,Neither,Graduate degree,Male,0 to 0.17,8774+,"[0.96,]",0 to 0.24
CP_13340771,Would somewhat trust me,Would not trust me at all,Would only trust me a little,Would only trust me a little,NA,Lying is sometimes okay.,"From experience, the same constituents that decry lying by elected officials often lie themselves to the very elected officials who represent them.",I sometimes lie.,"It is a sad necessity, but sometimes a lie is required.  Town issues are complex - a lie is often easier then a long explanation the citizen may not understand.  ",Lying is rarely okay.,Lying should not be ok under most circumstances.  I represent the people.  They need to trust me.  ,relative_first,1,7/24/21 15:45,7/24/21 15:54,1,0.44023093,0.498267018,township,36,NY,Democrat,NA,Graduate degree,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_11718521,Would mostly trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is rarely okay.,I feel that lying to preserve someone's feelings or not to betray a confidence would be acceptable. ,I rarely lie.,NA,Lying is never okay.,NA,absolute_first,1,7/25/21 11:30,7/25/21 11:37,1,0.742401966,0.585499276,municipality,55,WI,Independent,Democratic Party,Graduate degree,Male,0.27 to 1.0,8774+,"[0.96,]",0.24 to 0.37
CP_17721696,Would mostly trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,NA,I never lie.,NA,Lying is never okay.,NA,relative_first,1,7/25/21 14:49,7/25/21 14:53,1,0.44023093,0.498267018,municipality,37,NC,Democrat,NA,Graduate degree,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_11939970,Would mostly trust me,Would mostly trust me,Would mostly trust me,Would mostly trust me,Different levels of government have very different justification for honesty.,Lying is rarely okay.,Your reputation is your most valuable asset.,I rarely lie.,The only reason I might lie would be during an investigation to uncover vital evidence.,Lying is rarely okay.,Lying is only necessary when used to expose evidence of major wrong doings.,relative_first,1,7/26/21 12:38,7/26/21 13:22,1,0.742401966,0.585499276,municipality,37,NC,Republican,NA,Graduate degree,NA,0.27 to 1.0,2422 to 8774,"[0.12,0.96]",0.24 to 0.37
CP_11081489,Would mostly trust me,Would not trust me at all,Would only trust me a little,Would only trust me a little,"Frankly, I think it is wrong for politicians to lie. Sometimes it may be necessary to omit facts, or decline to answer a question, but that is not lying. To me, lying is a total betrayal of the public trust.",Lying is never okay.,"As I said in my previous comments, lying is not okay. Sometimes one may omit facts or decline to answer a question, but in the context of public service, lying is wrong.",I rarely lie.,"In my personal life, I have certainly been less than honest - like for a surprise party, or to keep from hurting someone's feelings.",Lying is never okay.,Just what I said earlier.,absolute_first,1,7/26/21 13:08,7/26/21 13:25,1,1.108118419,1.058128318,municipality,17,IL,Democrat,NA,Graduate degree,Female,0 to 0.17,8774+,"[0.96,]",0.37 to 1.0
CP_16858518,Would only trust me a little,Would not trust me at all,Would not trust me at all,Would not trust me at all,"This brief survey appears to lack any situational context with which to derive meaningful conclusions.  Constituents that take an interest in local policy have grown increasingly pessimistic and full of conspiratorial theories, despite strategic efforts to increase transparency.  I am not aware of any local legislator who thinks that a lie is ever acceptable.  Not revealing all the facts and figures may sometimes be necessary in order to prevent the conspiracy theorists from de-railing a meaningful project.",Lying is never okay.,Liberty and justice for all requires elected officials to speak the truth to the public when it may be inconvenient.,I rarely lie.,"Both religion and psychology would suggest that each of us suffers from cognitive biases.  To presume that I never lie, even to myself, would be a lie.",Lying is never okay.,see previous,absolute_first,1,7/27/21 7:00,7/27/21 7:15,1,1.108118419,1.058128318,municipality,18,IN,Republican,NA,College graduate,Male,0.17 to 0.27,8774+,"[0.96,]",0.37 to 1.0
CP_11946038,Would mostly trust me,Would only trust me a little,Would somewhat trust me,Would only trust me a little,NA,Lying is rarely okay.,NA,I rarely lie.,NA,Lying is rarely okay.,NA,absolute_first,1,7/27/21 7:12,7/27/21 7:16,1,0.44023093,0.498267018,municipality,20,KS,Democrat,NA,Graduate degree,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_11226317,Would completely trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,Honesty is the best policy,I rarely lie.,told my grandson the candy store was closed...,Lying is never okay.,NA,relative_first,1,7/27/21 7:15,7/27/21 7:23,1,0.496638194,0.832165962,township,26,MI,Independent,Democratic Party,Some college,Female,0.27 to 1.0,0 to 2422,"[0.12,0.96]",0.37 to 1.0
